200519,4198
207943,4199
215111,4200
225863,4201
165191,4202
186695,4203
204104,4204
144200,4205
213064,4206
220488,4207
179528,4208
209738,4209
162890,4210
188234,4211
208459,4212
209483,4213
198220,4214
199244,4215
202060,4216
170828,4217
234573,4218
223054,4219
228942,4220
237646,4221
217167,4222
224591,4223
214096,4224
217168,4225
169808,4226
183632,4227
3665,4228
239953,4229
184401,4230
241746,4231
231507,4232
234579,4233
234835,4234
204372,4235
219988,4236
185172,4237
197973,4238
158293,4239
190549,4240
230486,4241
172886,4242
199511,4243
211287,4244
213591,4245
214615,4246
219736,4247
198489,4248
183385,4249
208730,4250
231002,4251
235866,4252
184154,4253
230235,4254
190555,4255
214876,4256
225884,4257
227932,4258
237404,4259
240988,4260
176732,4261
159581,4262
234333,4263
188765,4264
214366,4265
234078,4266
192608,4267
193632,4268
199266,4269
222562,4270
223074,4271
239970,4272
204387,4273
201572,4274
213092,4275
161636,4276
194916,4277
233061,4278
234853,4279
239717,4280
192613,4281
205158,4282
175462,4283
224103,4284
228967,4285
191079,4286
214376,4287
224104,4288
159080,4289
209769,4290
227689,4291
169321,4292
234857,4293
183145,4294
201066,4295
214378,4296
241771,4297
225900,4298
194924,4299
199789,4300
202605,4301
192621,4302
217710,4303
220782,4304
186990,4305
241775,4306
222832,4307
224368,4308
178032,4309
197233,4310
203633,4311
183921,4312
191089,4313
199282,4314
232562,4315
177522,4316
224371,4317
233075,4318
236403,4319
239475,4320
246387,4321
190579,4322
200820,4323
202356,4324
210548,4325
211060,4326
214388,4327
216692,4328
230772,4329
112244,4330
200309,4331
224885,4332
193909,4333
204406,4334
142454,4335
189558,4336
193910,4337
214135,4338
215159,4339
156535,4340
164471,4341
230263,4342
193143,4343
197240,4344
204920,4345
214392,4346
222840,4347
202873,4348
208505,4349
225145,4350
169593,4351
189561,4352
230266,4353
230522,4354
173434,4355
205691,4356
210555,4357
218747,4358
193147,4359
194171,4360
203388,4361
221564,4362
211325,4363
177533,4364
190589,4365
138110,4366
210814,4367
212607,4368
220031,4369
222079,4370
169343,4371
239231,4372
142720,4373
211840,4374
179840,4375
181120,4376
192128,4377
200065,4378
158849,4379
214146,4380
215938,4381
230275,4382
230531,4383
164484,4384
236164,4385
176772,4386
246405,4387
189061,4388
222598,4389
214919,4390
229255,4391
236935,4392
214409,4393
158089,4394
233097,4395
234889,4396
234122,4397
194956,4398
214413,4399
215437,4400
155533,4401
186253,4402
190093,4403
190094,4404
204687,4405
150415,4406
236175,4407
198032,4408
204688,4409
224656,4410
225680,4411
215441,4412
223633,4413
199570,4414
205970,4415
207762,4416
224146,4417
189586,4418
238227,4419
193683,4420
199060,4421
201876,4422
211348,4423
230292,4424
193172,4425
194964,4426
202646,4427
208790,4428
162198,4429
229782,4430
176790,4431
229271,4432
192663,4433
201368,4434
184472,4435
202905,4436
228761,4437
198810,4438
220570,4439
184218,4440
192922,4441
201883,4442
180635,4443
205212,4444
137373,4445
212381,4446
220061,4447
236189,4448
176029,4449
179613,4450
51101,4451
183453,4452
212382,4453
52126,4454
184990,4455
194718,4456
215455,4457
193695,4458
214944,4459
220064,4460
223136,4461
164256,4462
216481,4463
193185,4464
212130,4465
182178,4466
201379,4467
177571,4468
202148,4469
140196,4470
202149,4471
220837,4472
240037,4473
205990,4474
219814,4475
224422,4476
194727,4477
102056,4478
203177,4479
199594,4480
206506,4481
211626,4482
223402,4483
190122,4484
193706,4485
194730,4486
187051,4487
231340,4488
228782,4489
229294,4490
203439,4491
230319,4492
201136,4493
200113,4494
164529,4495
124337,4496
193201,4497
142258,4498
211378,4499
213938,4500
223922,4501
211891,4502
221875,4503
197300,4504
208052,4505
199861,4506
204213,4507
159157,4508
188597,4509
210358,4510
225206,4511
166838,4512
237238,4513
220087,4514
186551,4515
230072,4516
201145,4517
212409,4518
223929,4519
224953,4520
180409,4521
186553,4522
189369,4523
220090,4524
224442,4525
233147,4526
172475,4527
202940,4528
230332,4529
207805,4530
224189,4531
170941,4532
188094,4533
198079,4534
198335,4535
213439,4536
230335,4537
231360,4538
166080,4539
241856,4540
188352,4541
158657,4542
182209,4543
137410,4544
211394,4545
221378,4546
226754,4547
190658,4548
220355,4549
233411,4550
110019,4551
138436,4552
228804,4553
230340,4554
235717,4555
206534,4556
213446,4557
220358,4558
229574,4559
236998,4560
217287,4561
224967,4562
205256,4563
221896,4564
164041,4565
187337,4566
200138,4567
207562,4568
142794,4569
214986,4570
227530,4571
168650,4572
243402,4573
222411,4574
224459,4575
188107,4576
212428,4577
242380,4578
224461,4579
183245,4580
198350,4581
215502,4582
229582,4583
173518,4584
139727,4585
205008,4586
211920,4587
212944,4588
220624,4589
236496,4590
238033,4591
177105,4592
140498,4593
210386,4594
236498,4595
186578,4596
216275,4597
226515,4598
167379,4599
225236,4600
232148,4601
169941,4602
213718,4603
230358,4604
234966,4605
199895,4606
217047,4607
186839,4608
211672,4609
153048,4610
221912,4611
231128,4612
169432,4613
190424,4614
205529,4615
198874,4616
202458,4617
234458,4618
235226,4619
199131,4620
205531,4621
224987,4622
229084,4623
163804,4624
234716,4625
239580,4626
145117,4627
158685,4628
227293,4629
176605,4630
201438,4631
212446,4632
225502,4633
230366,4634
230367,4635
202208,4636
188128,4637
189920,4638
190432,4639
16097,4640
219617,4641
226273,4642
238305,4643
179681,4644
188385,4645
142818,4646
204771,4647
197860,4648
210404,4649
234980,4650
124388,4651
227813,4652
238053,4653
239845,4654
175589,4655
244709,4656
198630,4657
212710,4658
226278,4659
228838,4660
187878,4661
204519,4662
237799,4663
181479,4664
184807,4665
200424,4666
223208,4667
236264,4668
178152,4669
200425,4670
137449,4671
191209,4672
214506,4673
224490,4674
163050,4675
232938,4676
198379,4677
200683,4678
210923,4679
212715,4680
235499,4681
237548,4682
244204,4683
201965,4684
206317,4685
201966,4686
210926,4687
216302,4688
238830,4689
134895,4690
205551,4691
216815,4692
230383,4693
192495,4694
199152,4695
163056,4696
189680,4697
199409,4698
172529,4699
198386,4700
200434,4701
208114,4702
212466,4703
220659,4704
230387,4705
237555,4706
186355,4707
204276,4708
205556,4709
205812,4710
214772,4711
232692,4712
181236,4713
189172,4714
212470,4715
213750,4716
214006,4717
223734,4718
225782,4719
233974,4720
176630,4721
189430,4722
191222,4723
202487,4724
164855,4725
232183,4726
234488,4727
237560,4728
182520,4729
120312,4730
219641,4731
220921,4732
221433,4733
233977,4734
169978,4735
221179,4736
226299,4737
172283,4738
222204,4739
223740,4740
140029,4741
193277,4742
198654,4743
195838,4744
209407,4745
212223,4746
218623,4747
162047,4748
207872,4749
212992,4750
233472,4751
184320,4752
143617,4753
223489,4754
228353,4755
198914,4756
214018,4757
233986,4758
186882,4759
199683,4760
206083,4761
216067,4762
225539,4763
230147,4764
236547,4765
190467,4766
203780,4767
207876,4768
211204,4769
162052,4770
241412,4771
212229,4772
214021,4773
156421,4774
230405,4775
235781,4776
230150,4777
231942,4778
235526,4779
241670,4780
176902,4781
138247,4782
219655,4783
157703,4784
227591,4785
200968,4786
204040,4787
212232,4788
213512,4789
197641,4790
206601,4791
214025,4792
238857,4793
241673,4794
245257,4795
189961,4796
205834,4797
234762,4798
238346,4799
241162,4800
212747,4801
222475,4802
157707,4803
234763,4804
220172,4805
221452,4806
239116,4807
8205,4808
139533,4809
220429,4810
173325,4811
183565,4812
225294,4813
238862,4814
190734,4815
199183,4816
209423,4817
220175,4818
222991,4819
161807,4820
230415,4821
233999,4822
222224,4823
222225,4824
222993,4825
229137,4826
229649,4827
189713,4828
202002,4829
204050,4830
215314,4831
220178,4832
164626,4833
184338,4834
190738,4835
237075,4836
179731,4837
204820,4838
227604,4839
156437,4840
135190,4841
203798,4842
209430,4843
229654,4844
214807,4845
155671,4846
183831,4847
207640,4848
231448,4849
176920,4850
212249,4851
213017,4852
224537,4853
230169,4854
193561,4855
194329,4856
206106,4857
212506,4858
180250,4859
199195,4860
156443,4861
229659,4862
232219,4863
190747,4864
220700,4865
224796,4866
176924,4867
204061,4868
212509,4869
216605,4870
222493,4871
172317,4872
108061,4873
239389,4874
194077,4875
204062,4876
224542,4877
229150,4878
230686,4879
190494,4880
193310,4881
198175,4882
211231,4883
216351,4884
208160,4885
232736,4886
235552,4887
185120,4888
189472,4889
198177,4890
234017,4891
235297,4892
177953,4893
190497,4894
197154,4895
212771,4896
218659,4897
239907,4898
190499,4899
209444,4900
212516,4901
215076,4902
236836,4903
240164,4904
209957,4905
219942,4906
240166,4907
244006,4908
194086,4909
208679,4910
217639,4911
244263,4912
201512,4913
205352,4914
176680,4915
183336,4916
221737,4917
159017,4918
163369,4919
163625,4920
211499,4921
230443,4922
192555,4923
214572,4924
228908,4925
231212,4926
209453,4927
204078,4928
173614,4929
244270,4930
240943,4931
198704,4932
203568,4933
211504,4934
235312,4935
206129,4936
231985,4937
192561,4938
212018,4939
229682,4940
172850,4941
214835,4942
216371,4943
229683,4944
246067,4945
230708,4946
176692,4947
208437,4948
244021,4949
214326,4950
222262,4951
223030,4952
226102,4953
239414,4954
239670,4955
212791,4956
171831,4957
178487,4958
208440,4959
197689,4960
222521,4961
236345,4962
204346,4963
206650,4964
224314,4965
178746,4966
186682,4967
219451,4968
162875,4969
208700,4970
210236,4971
172092,4972
190780,4973
206141,4974
219709,4975
168253,4976
51261,4977
185405,4978
206654,4979
229694,4980
175934,4981
205631,4982
218687,4983
223551,4984
227647,4985
227903,4986
180287,4987
230464,4988
232000,4989
234816,4990
243008,4991
192320,4992
202305,4993
204353,4994
211009,4995
161857,4996
183361,4997
200770,4998
202050,4999
227394,5000
193602,5001
209987,5002
199748,5003
203588,5004
207684,5005
229444,5006
243780,5007
214085,5008
224325,5009
191814,5010
202311,5011
214343,5012
20551,5013
237895,5014
192071,5015
203848,5016
211272,5017
153160,5018
155976,5019
230472,5020
234824,5021
187208,5022
192072,5023
192329,5024
193097,5025
219466,5026
230474,5027
170570,5028
171082,5029
177482,5030
194122,5031
182091,5032
184139,5033
189003,5034
204876,5035
213580,5036
153164,5037
233292,5038
139597,5039
142670,5040
214862,5041
215374,5042
239950,5043
191566,5044
198223,5045
213839,5046
236111,5047
171087,5048
207440,5049
212048,5050
222544,5051
230480,5052
226385,5053
227153,5054
227921,5055
236113,5056
239441,5057
205138,5058
223570,5059
225106,5060
241234,5061
180818,5062
192594,5063
201299,5064
203603,5065
215123,5066
176211,5067
191059,5068
196435,5069
197716,5070
199508,5071
219733,5072
233301,5073
186453,5074
139862,5075
205654,5076
208470,5077
213846,5078
163670,5079
235863,5080
201304,5081
207448,5082
207960,5083
216408,5084
157528,5085
241240,5086
178264,5087
183640,5088
204121,5089
210521,5090
211033,5091
148569,5092
222553,5093
229209,5094
230489,5095
215130,5096
146011,5097
173147,5098
176475,5099
179547,5100
105308,5101
220509,5102
229469,5103
200542,5104
212830,5105
236382,5106
198751,5107
221791,5108
223071,5109
235103,5110
218208,5111
225632,5112
188000,5113
226401,5114
233825,5115
205410,5116
235874,5117
210787,5118
230243,5119
179811,5120
240740,5121
205157,5122
232293,5123
241509,5124
214118,5125
225894,5126
226662,5127
227174,5128
170342,5129
244582,5130
240743,5131
184935,5132
197480,5133
139368,5134
165736,5135
172904,5136
173160,5137
244584,5138
230249,5139
236393,5140
200298,5141
200810,5142
231530,5143
215147,5144
178283,5145
212332,5146
219244,5147
166764,5148
208493,5149
169069,5150
162926,5151
188782,5152
192110,5153
210031,5154
188271,5155
190575,5156
198000,5157
218736,5158
223344,5159
199537,5160
203889,5161
213105,5162
236145,5163
180593,5164
186993,5165
142962,5166
227186,5167
192370,5168
199027,5169
240243,5170
229748,5171
113524,5172
198517,5173
225653,5174
226677,5175
228981,5176
236405,5177
208502,5178
220534,5179
164470,5180
194934,5181
198776,5182
224376,5183
229752,5184
230520,5185
234873,5186
177273,5187
210042,5188
219514,5189
200059,5190
219771,5191
228732,5192
173436,5193
216701,5194
146558,5195
222590,5196
232318,5197
177790,5198
196991,5199
198783,5200
206207,5201
206463,5202
212351,5203
177279,5204
234112,5205
183936,5206
189568,5207
189824,5208
202113,5209
208769,5210
209281,5211
217217,5212
221313,5213
163713,5214
240257,5215
187265,5216
190593,5217
201346,5218
203138,5219
228738,5220
179842,5221
188546,5222
223107,5223
204676,5224
205188,5225
214404,5226
167812,5227
205701,5228
225669,5229
176773,5230
178565,5231
203398,5232
178566,5233
169607,5234
158088,5235
186504,5236
232329,5237
146058,5238
215178,5239
105866,5240
173450,5241
239498,5242
204939,5243
205451,5244
211339,5245
225931,5246
204684,5247
236172,5248
174732,5249
182412,5250
208269,5251
193421,5252
213902,5253
221582,5254
224142,5255
225934,5256
205711,5257
212879,5258
235407,5259
193679,5260
232080,5261
236944,5262
199569,5263
210833,5264
234385,5265
188305,5266
214418,5267
229522,5268
214163,5269
229011,5270
236947,5271
199572,5272
236692,5273
244628,5274
172949,5275
193685,5276
199574,5277
208022,5278
238486,5279
182166,5280
184982,5281
193942,5282
203159,5283
226711,5284
235927,5285
243863,5286
212632,5287
229528,5288
236696,5289
172696,5290
178584,5291
188824,5292
203161,5293
210329,5294
214937,5295
240281,5296
188313,5297
189849,5298
211099,5299
229019,5300
165787,5301
204701,5302
228509,5303
186781,5304
212126,5305
225950,5306
227230,5307
176542,5308
187038,5309
201887,5310
152991,5311
199584,5312
211872,5313
244384,5314
186272,5315
209569,5316
164769,5317
237985,5318
45473,5319
232610,5320
174754,5321
178594,5322
187042,5323
204451,5324
207523,5325
225699,5326
170915,5327
164,5328
198564,5329
202404,5330
142756,5331
209828,5332
211365,5333
244389,5334
218534,5335
223654,5336
244646,5337
224423,5338
235943,5339
173735,5340
189607,5341
228520,5342
194216,5343
212138,5344
213930,5345
188586,5346
192938,5347
200107,5348
232619,5349
237995,5350
214700,5351
169388,5352
169644,5353
172716,5354
202413,5355
215213,5356
175789,5357
198062,5358
214446,5359
229038,5360
229039,5361
235183,5362
188335,5363
172208,5364
188336,5365
190640,5366
229041,5367
144306,5368
213170,5369
221618,5370
236466,5371
184242,5372
211635,5373
51123,5374
189619,5375
201908,5376
232884,5377
187572,5378
206005,5379
209333,5380
212405,5381
221621,5382
224949,5383
203446,5384
158902,5385
231862,5386
242614,5387
142775,5388
221367,5389
222391,5390
199352,5391
195256,5392
220089,5393
224185,5394
191673,5395
201146,5396
201914,5397
221370,5398
224186,5399
235706,5400
188602,5401
214459,5402
214971,5403
193211,5404
217532,5405
231612,5406
241852,5407
198589,5408
206269,5409
219837,5410
173245,5411
202686,5412
137406,5413
223422,5414
241854,5415
211903,5416
184255,5417
204992,5418
210880,5419
214208,5420
242112,5421
204737,5422
213697,5423
221121,5424
192449,5425
221890,5426
234178,5427
204227,5428
140483,5429
208835,5430
212419,5431
166851,5432
239043,5433
110787,5434
190659,5435
192451,5436
193475,5437
233413,5438
210374,5439
230342,5440
237766,5441
239814,5442
193222,5443
230855,5444
189383,5445
193735,5446
198856,5447
219848,5448
195272,5449
198601,5450
198857,5451
208585,5452
214217,5453
222153,5454
176841,5455
182473,5456
217802,5457
220362,5458
227274,5459
200395,5460
214987,5461
227787,5462
190667,5463
219852,5464
231628,5465
209613,5466
214733,5467
228813,5468
229325,5469
234957,5470
184781,5471
188621,5472
227790,5473
230350,5474
239822,5475
243662,5476
208335,5477
212943,5478
213711,5479
215247,5480
216015,5481
164559,5482
181199,5483
181455,5484
204496,5485
214480,5486
201681,5487
140497,5488
214993,5489
224977,5490
227537,5491
200914,5492
209874,5493
214226,5494
169938,5495
238802,5496
198611,5497
135891,5498
123603,5499
191443,5500
212948,5501
222420,5502
229332,5503
206549,5504
209109,5505
189397,5506
220118,5507
193495,5508
152536,5509
219864,5510
236505,5511
238041,5512
204506,5513
230362,5514
39386,5515
239322,5516
207835,5517
212955,5518
155355,5519
234203,5520
216284,5521
222428,5522
234972,5523
237532,5524
195036,5525
203741,5526
210653,5527
241629,5528
177373,5529
195037,5530
208862,5531
223966,5532
232926,5533
200671,5534
200672,5535
208096,5536
220128,5537
230368,5538
206561,5539
228321,5540
239841,5541
200930,5542
201698,5543
219106,5544
172258,5545
239842,5546
193250,5547
215267,5548
225507,5549
184035,5550
186595,5551
189923,5552
209892,5553
153060,5554
198117,5555
206565,5556
216549,5557
220901,5558
227557,5559
241637,5560
227558,5561
229606,5562
229862,5563
236518,5564
198631,5565
219879,5566
163303,5567
164839,5568
198632,5569
172520,5570
189928,5571
224489,5572
153066,5573
235754,5574
236522,5575
206571,5576
212459,5577
221675,5578
226285,5579
226797,5580
230382,5581
231150,5582
169710,5583
235502,5584
241390,5585
244206,5586
211440,5587
214000,5588
221168,5589
229104,5590
233201,5591
188657,5592
189425,5593
195313,5594
201714,5595
211954,5596
213490,5597
226035,5598
183283,5599
224756,5600
184820,5601
190196,5602
193780,5603
199413,5604
214005,5605
208374,5606
221430,5607
156662,5608
168950,5609
208375,5610
219127,5611
214776,5612
238072,5613
175608,5614
193528,5615
142329,5616
213497,5617
235257,5618
195065,5619
222970,5620
223994,5621
225530,5622
164858,5623
240122,5624
192250,5625
210171,5626
237819,5627
181499,5628
203004,5629
209660,5630
224508,5631
178684,5632
186876,5633
204030,5634
230398,5635
231423,5636
188671,5637
208384,5638
227840,5639
235008,5640
236288,5641
177152,5642
182528,5643
199169,5644
192001,5645
193537,5646
208898,5647
214274,5648
215810,5649
229890,5650
235522,5651
233731,5652
179971,5653
190979,5654
192259,5655
202756,5656
216836,5657
233476,5658
214533,5659
225285,5660
162053,5661
232709,5662
176645,5663
185349,5664
191237,5665
210182,5666
162054,5667
240134,5668
193030,5669
166919,5670
186887,5671
189447,5672
219912,5673
162056,5674
199689,5675
209417,5676
211209,5677
155657,5678
224265,5679
225289,5680
233225,5681
184585,5682
223755,5683
162315,5684
206604,5685
236300,5686
183564,5687
187916,5688
214029,5689
223501,5690
193293,5691
212238,5692
226062,5693
233230,5694
188430,5695
213007,5696
194063,5697
194319,5698
202512,5699
232208,5700
242704,5701
205073,5702
128529,5703
203026,5704
213010,5705
227602,5706
234002,5707
235794,5708
170514,5709
45842,5710
234515,5711
205588,5712
207892,5713
208916,5714
215572,5715
230164,5716
191252,5717
196885,5718
202517,5719
233493,5720
169493,5721
183573,5722
185109,5723
190485,5724
214038,5725
227862,5726
226583,5727
236823,5728
186135,5729
193303,5730
206104,5731
211736,5732
162328,5733
189464,5734
146969,5735
189209,5736
190745,5737
210202,5738
216346,5739
227866,5740
116762,5741
183578,5742
208923,5743
218651,5744
235036,5745
198429,5746
228893,5747
164637,5748
239645,5749
208158,5750
236830,5751
198687,5752
218656,5753
239136,5754
205089,5755
235553,5756
193057,5757
210466,5758
223010,5759
234018,5760
238370,5761
188194,5762
203043,5763
205603,5764
178211,5765
194851,5766
215332,5767
221220,5768
160292,5769
244516,5770
198437,5771
209701,5772
169509,5773
45605,5774
194085,5775
209958,5776
212518,5777
221990,5778
234278,5779
206631,5780
230439,5781
234279,5782
204840,5783
220968,5784
221480,5785
223016,5786
244264,5787
208169,5788
220969,5789
232489,5790
173097,5791
138026,5792
221994,5793
224810,5794
206379,5795
210475,5796
211243,5797
183339,5798
194091,5799
203308,5800
204332,5801
209196,5802
220204,5803
233260,5804
157741,5805
224045,5806
171565,5807
155694,5808
230190,5809
231726,5810
244271,5811
186415,5812
225584,5813
230193,5814
233265,5815
236593,5816
177969,5817
203570,5818
205618,5819
211250,5820
223794,5821
230194,5822
233267,5823
171315,5824
244787,5825
189235,5826
226356,5827
228404,5828
232756,5829
217653,5830
160309,5831
235317,5832
207926,5833
214582,5834
171318,5835
210743,5836
146487,5837
192567,5838
202040,5839
216376,5840
232505,5841
233785,5842
187705,5843
201530,5844
212795,5845
222779,5846
204092,5847
229692,5848
235580,5849
211005,5850
149309,5851
224317,5852
229949,5853
202814,5854
204350,5855
135743,5856
204863,5857
158784,5858
234048,5859
206145,5860
217153,5861
170305,5862
240193,5863
197954,5864
214594,5865
232514,5866
190530,5867
184643,5868
205892,5869
163396,5870
232004,5871
238660,5872
184900,5873
193092,5874
194372,5875
213573,5876
223045,5877
230981,5878
235077,5879
211270,5880
222278,5881
229702,5882
234054,5883
241990,5884
189510,5885
212807,5886
230727,5887
180808,5888
182856,5889
192328,5890
203593,5891
213321,5892
220489,5893
170569,5894
203594,5895
203850,5896
237642,5897
173130,5898
238922,5899
241994,5900
216139,5901
157515,5902
162891,5903
172620,5904
240716,5905
203853,5906
209485,5907
211021,5908
213325,5909
228173,5910
236621,5911
174669,5912
243533,5913
208462,5914
219470,5915
221774,5916
228174,5917
232526,5918
187982,5919
230991,5920
193359,5921
196688,5922
229456,5923
235088,5924
236624,5925
189776,5926
223313,5927
229201,5928
234833,5929
207954,5930
222546,5931
223826,5932
228946,5933
189267,5934
200532,5935
214356,5936
230228,5937
198230,5938
212054,5939
220246,5940
157270,5941
239446,5942
183382,5943
197975,5944
200535,5945
210263,5946
215383,5947
223575,5948
227927,5949
169815,5950
196952,5951
223064,5952
241496,5953
179800,5954
184664,5955
146521,5956
193369,5957
214874,5958
230490,5959
241498,5960
191834,5961
199516,5962
215388,5963
167516,5964
191068,5965
198749,5966
202077,5967
222557,5968
182621,5969
207454,5970
227678,5971
243806,5972
189278,5973
207711,5974
233055,5975
243551,5976
184927,5977
138336,5978
216416,5979
224608,5980
228961,5981
101473,5982
237153,5983
187489,5984
214882,5985
192354,5986
203363,5987
206435,5988
165219,5989
173667,5990
183395,5991
186979,5992
191843,5993
192611,5994
200292,5995
202084,5996
210532,5997
213348,5998
171364,5999
237156,6000
177508,6001
245348,6002
205669,6003
111206,6004
223335,6005
226407,6006
228711,6007
229991,6008
169575,6009
173415,6010
195687,6011
210280,6012
189544,6013
205929,6014
9833,6015
220522,6016
231786,6017
187498,6018
205163,6019
219755,6020
228203,6021
210028,6022
213612,6023
223596,6024
167532,6025
190572,6026
193900,6027
215149,6028
226157,6029
230253,6030
235629,6031
239981,6032
241005,6033
194925,6034
213102,6035
214382,6036
164462,6037
198511,6038
202095,6039
216175,6040
218991,6041
229487,6042
212592,6043
220528,6044
233840,6045
235888,6046
184176,6047
210801,6048
211057,6049
215665,6050
217201,6051
223345,6052
177521,6053
169586,6054
188274,6055
199283,6056
223603,6057
227443,6058
234867,6059
241779,6060
225396,6061
225652,6062
205941,6063
235381,6064
193141,6065
199286,6066
211574,6067
213110,6068
230774,6069
234102,6070
169590,6071
177782,6072
208247,6073
233591,6074
188791,6075
243576,6076
204153,6077
209529,6078
157305,6079
188793,6080
216698,6081
201083,6082
207739,6083
214907,6084
225147,6085
172411,6086
210556,6087
211068,6088
227708,6089
234108,6090
208766,6091
156542,6092
224126,6093
226430,6094
226686,6095
232062,6096
214911,6097
223359,6098
229247,6099
210560,6100
225664,6101
242816,6102
198017,6103
205185,6104
207745,6105
216449,6106
222337,6107
224385,6108
230273,6109
238977,6110
188289,6111
172418,6112
205955,6113
150659,6114
220035,6115
184707,6116
214916,6117
155524,6118
226436,6119
242052,6120
183940,6121
190852,6122
204677,6123
236165,6124
177285,6125
214662,6126
214918,6127
198024,6128
212104,6129
214408,6130
231560,6131
170632,6132
179592,6133
184456,6134
199305,6135
200841,6136
202889,6137
214153,6138
182409,6139
189065,6140
198538,6141
212618,6142
214922,6143
235658,6144
236170,6145
177802,6146
199051,6147
205963,6148
183691,6149
214668,6150
229260,6151
169100,6152
200845,6153
227725,6154
187789,6155
217998,6156
168590,6157
176270,6158
244622,6159
201359,6160
209039,6161
215183,6162
220815,6163
231823,6164
198288,6165
138384,6166
213136,6167
165520,6168
198033,6169
213905,6170
214417,6171
235409,6172
241297,6173
204690,6174
214930,6175
226706,6176
234898,6177
236178,6178
183442,6179
207507,6180
210579,6181
220051,6182
222355,6183
225939,6184
242324,6185
219285,6186
230037,6187
220566,6188
222358,6189
243862,6190
190614,6191
199832,6192
135576,6193
208024,6194
165784,6195
195480,6196
198553,6197
212121,6198
212377,6199
51353,6200
137114,6201
220826,6202
228762,6203
189594,6204
148635,6205
219803,6206
230043,6207
235419,6208
186267,6209
3484,6210
204444,6211
213404,6212
229276,6213
230300,6214
232860,6215
235164,6216
236956,6217
184220,6218
220829,6219
222109,6220
198046,6221
201374,6222
223134,6223
164766,6224
232094,6225
237214,6226
173470,6227
183454,6228
191390,6229
203423,6230
205215,6231
216479,6232
242079,6233
177055,6234
198560,6235
221600,6236
226720,6237
222881,6238
225441,6239
231073,6240
192673,6241
201890,6242
240802,6243
135587,6244
212643,6245
222883,6246
245411,6247
189603,6248
214948,6249
226468,6250
186788,6251
203173,6252
204709,6253
209061,6254
216229,6255
229541,6256
233125,6257
204966,6258
219046,6259
221350,6260
232870,6261
235942,6262
191910,6263
162471,6264
231591,6265
214440,6266
215720,6267
230824,6268
200105,6269
140201,6270
202154,6271
213418,6272
23466,6273
230314,6274
237994,6275
190634,6276
199339,6277
136363,6278
204203,6279
207531,6280
230315,6281
222636,6282
213933,6283
143022,6284
240046,6285
214703,6286
223151,6287
223920,6288
231089,6289
198322,6290
201138,6291
232882,6292
171954,6293
199347,6294
203699,6295
215987,6296
222643,6297
236723,6298
183987,6299
202164,6300
204468,6301
209332,6302
210868,6303
214964,6304
234164,6305
238004,6306
230581,6307
116917,6308
193461,6309
207542,6310
225974,6311
193974,6312
214967,6313
223671,6314
227511,6315
234679,6316
242359,6317
181175,6318
205496,6319
211384,6320
233400,6321
183480,6322
190648,6323
205753,6324
227513,6325
204474,6326
218298,6327
233146,6328
185018,6329
195258,6330
204731,6331
147899,6332
177083,6333
188091,6334
204220,6335
208828,6336
212156,6337
213692,6338
165564,6339
169404,6340
240316,6341
243388,6342
181436,6343
221885,6344
229053,6345
219582,6346
232894,6347
181694,6348
202175,6349
213951,6350
216255,6351
226495,6352
230079,6353
237247,6354
182207,6355
183743,6356
186559,6357
213952,6358
184512,6359
236993,6360
213954,6361
216514,6362
228546,6363
235458,6364
181699,6365
214724,6366
214980,6367
222404,6368
225476,6369
234948,6370
187076,6371
201925,6372
228805,6373
229317,6374
230598,6375
231110,6376
169158,6377
207815,6378
215239,6379
215751,6380
230343,6381
239303,6382
187591,6383
229064,6384
231624,6385
227785,6386
192201,6387
138698,6388
219594,6389
223690,6390
239050,6391
201163,6392
224715,6393
235467,6394
198348,6395
210380,6396
220876,6397
159436,6398
226508,6399
195020,6400
220621,6401
235981,6402
222926,6403
214991,6404
219087,6405
229327,6406
169423,6407
243663,6408
184527,6409
201936,6410
203216,6411
182224,6412
210129,6413
210385,6414
166097,6415
198354,6416
222930,6417
226002,6418
202451,6419
219091,6420
222163,6421
168403,6422
234195,6423
235987,6424
174547,6425
181971,6426
226772,6427
172756,6428
208597,6429
213717,6430
214998,6431
216534,6432
223190,6433
232406,6434
236246,6435
240342,6436
244182,6437
187350,6438
192982,6439
158167,6440
182743,6441
202456,6442
208856,6443
148696,6444
164568,6445
192728,6446
215001,6447
244697,6448
183513,6449
209371,6450
226523,6451
227547,6452
228827,6453
230107,6454
171995,6455
179931,6456
220636,6457
223452,6458
229596,6459
236508,6460
193244,6461
139229,6462
208861,6463
223709,6464
228829,6465
239837,6466
184285,6467
193757,6468
135647,6469
219871,6470
240095,6471
240351,6472
184287,6473
194783,6474
199904,6475
222944,6476
204513,6477
208865,6478
213729,6479
216289,6480
230625,6481
203746,6482
215266,6483
166114,6484
244194,6485
189922,6486
203491,6487
206563,6488
226787,6489
237283,6490
237539,6491
239331,6492
189155,6493
190435,6494
222692,6495
229348,6496
235236,6497
189412,6498
209637,6499
210917,6500
221413,6501
222693,6502
230117,6503
212454,6504
213990,6505
228326,6506
239590,6507
239846,6508
187110,6509
193510,6510
223207,6511
233959,6512
235751,6513
242663,6514
177895,6515
208616,6516
233960,6517
234728,6518
184040,6519
185064,6520
193768,6521
196072,6522
211177,6523
218345,6524
177129,6525
202474,6526
211946,6527
230378,6528
241130,6529
206315,6530
